Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
1,17,4,1,0,0,0,17,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,1,0,0,0.2837837837837837,0.3108108108108108,0.4054054054054054,46,74,97723,20
1,28,1,1,0,1,0,28,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,0,0,1,0.4,0.25,0.35,37,60,149776,130
1,24,4,1,0,0,0,24,42,72821.02380952382,1.4,29,0.2926829268292683,28,66.66666666666666,0,0,1,0.3571428571428571,0.2619047619047619,0.3809523809523809,22,42,69651,124
2,14,4,1,0,0,0,14,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,1,0,0.3272727272727272,0.3636363636363636,0.3090909090909091,34,55,101423,79
1,17,4,1,0,0,0,17,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,1,0,0.2678571428571428,0.3928571428571428,0.3392857142857143,33,56,93566,135
2,12,2,1,0,0,0,12,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,102230,118
1,26,6,1,1,1,0,26,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,0,0,1,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,70785,68
2,12,2,1,0,0,0,12,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,1,0,0,0.2545454545454545,0.3636363636363636,0.3818181818181818,33,55,100169,41
2,14,4,1,0,0,0,14,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,0,0,1,0.2537313432835821,0.4328358208955223,0.3134328358208955,36,67,53604,4
1,17,4,1,0,0,0,17,67,74637.6119402985,2.161290322580645,30,0.1515151515151515,48,71.64179104477611,0,1,0,0.3432835820895522,0.3283582089552239,0.3283582089552239,41,67,149386,50
1,17,4,1,0,0,0,17,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,0,0,1,0.3648648648648648,0.3108108108108108,0.3243243243243243,50,74,98633,104
2,14,4,1,0,0,0,14,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,34414,118
1,18,5,1,1,0,0,18,50,75810.38,1.7241379310344829,28,0.2244897959183673,32,64.0,1,0,0,0.28,0.22,0.5,26,50,65103,102
1,24,4,1,0,0,0,24,42,75360.09523809524,1.3548387096774193,30,0.3170731707317073,32,76.19047619047619,1,0,0,0.3809523809523809,0.2142857142857142,0.4047619047619047,24,42,66300,136
1,19,6,1,1,0,0,19,55,77985.98181818181,1.7741935483870968,30,0.1851851851851851,37,67.27272727272727,1,0,0,0.4181818181818181,0.2727272727272727,0.3090909090909091,24,55,116376,3
1,26,6,1,1,1,0,26,45,76742.06666666667,1.4516129032258065,30,0.3636363636363636,34,75.55555555555556,0,1,0,0.3111111111111111,0.2666666666666666,0.4222222222222222,27,45,66623,103
2,9,6,1,1,0,0,9,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,0,1,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,131908,34
1,22,2,1,0,0,0,22,56,73760.625,1.8064516129032255,30,0.1636363636363636,36,64.28571428571429,0,1,0,0.3571428571428571,0.2142857142857142,0.4285714285714285,27,56,66895,2
1,27,0,1,0,1,0,27,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,0,0,1,0.3114754098360656,0.3278688524590163,0.360655737704918,31,61,104147,19
2,14,4,1,0,0,0,14,51,86736.05882352941,1.7,29,0.2,32,62.74509803921568,1,0,0,0.3333333333333333,0.2745098039215686,0.392156862745098,34,51,149420,142
1,22,2,1,0,0,0,22,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,0,0,1,0.3720930232558139,0.2558139534883721,0.3720930232558139,23,43,34340,114
1,27,0,1,0,1,0,27,63,76894.44444444444,2.032258064516129,30,0.1129032258064516,48,76.19047619047619,0,0,1,0.4603174603174603,0.2222222222222222,0.3174603174603174,35,63,5496,83
1,27,0,1,0,1,0,27,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,0,1,0.2244897959183673,0.2653061224489796,0.5102040816326531,26,49,50649,132
2,7,4,1,0,0,1,7,51,78465.54901960785,1.7,29,0.28,37,72.54901960784314,0,0,1,0.4117647058823529,0.3333333333333333,0.2549019607843137,22,51,121339,88
1,31,4,1,0,1,0,31,71,74518.38028169014,2.3666666666666667,29,0.1285714285714285,51,71.83098591549296,0,1,0,0.3661971830985915,0.2816901408450704,0.352112676056338,40,71,82103,71
2,11,1,1,0,0,0,11,52,71186.28846153847,1.7333333333333334,29,0.2156862745098039,31,59.61538461538461,1,0,0,0.3269230769230769,0.4038461538461538,0.2692307692307692,29,52,58515,145
2,10,0,1,0,0,0,10,53,76986.09433962264,1.962962962962963,26,0.1923076923076923,32,60.37735849056604,1,0,0,0.4339622641509434,0.2641509433962264,0.3018867924528302,27,53,69838,115
2,2,6,1,1,0,1,2,42,77203.19047619047,1.4,29,0.3658536585365853,32,76.19047619047619,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,18,42,68431,98
2,16,6,1,1,0,0,16,70,70587.97142857143,2.2580645161290325,30,0.1304347826086956,53,75.71428571428571,0,0,1,0.3,0.2285714285714285,0.4714285714285714,31,70,37372,75
2,15,5,1,1,0,0,15,63,62425.69841269841,2.032258064516129,30,0.2258064516129032,48,76.19047619047619,0,0,1,0.3174603174603174,0.2222222222222222,0.4603174603174603,24,63,94293,128
2,3,0,1,0,0,1,3,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,1,0,0.3272727272727272,0.3636363636363636,0.3090909090909091,34,55,75526,79
1,25,5,1,1,1,0,25,70,78215.6,2.2580645161290325,30,0.1014492753623188,46,65.71428571428571,0,1,0,0.3571428571428571,0.3428571428571428,0.3,37,70,100939,99
2,12,2,1,0,0,0,12,53,74019.98113207547,1.827586206896552,28,0.2115384615384615,41,77.35849056603774,0,1,0,0.3773584905660377,0.2075471698113207,0.4150943396226415,21,53,39754,126
1,23,3,1,0,0,0,23,54,78759.70370370371,1.862068965517241,28,0.2075471698113207,35,64.81481481481481,1,0,0,0.3518518518518518,0.3333333333333333,0.3148148148148148,30,54,19244,123
1,30,3,1,0,1,0,30,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,0,1,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,80245,134
1,29,2,1,0,1,0,29,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,0,1,0,0.3181818181818182,0.2424242424242424,0.4393939393939394,38,66,75750,125
2,13,3,1,0,0,0,13,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,1,0,0,0.3114754098360656,0.3278688524590163,0.360655737704918,30,61,108007,19
2,2,6,1,1,0,1,2,58,74747.3275862069,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,0,1,0,0.3448275862068966,0.3275862068965517,0.3275862068965517,31,58,90934,46
2,10,0,1,0,0,0,10,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,0,0,1,0.3541666666666667,0.2291666666666666,0.4166666666666667,25,48,43863,63
2,10,0,1,0,0,0,10,54,76162.25925925926,1.7419354838709675,30,0.2075471698113207,36,66.66666666666666,0,0,1,0.3888888888888889,0.1851851851851851,0.4259259259259259,28,54,21561,10
1,22,2,1,0,0,0,22,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,0,1,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,34,57,116866,113
2,13,3,1,0,0,0,13,55,78545.94545454545,1.896551724137931,28,0.2592592592592592,41,74.54545454545455,0,1,0,0.3272727272727272,0.2909090909090909,0.3818181818181818,23,55,67640,40
1,26,6,1,1,1,0,26,52,77223.46153846153,1.6774193548387095,30,0.1568627450980392,32,61.53846153846154,0,0,1,0.2692307692307692,0.3461538461538461,0.3846153846153846,22,52,72699,89
1,28,1,1,0,1,0,28,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,0,1,0.2328767123287671,0.2602739726027397,0.5068493150684932,37,73,27127,24
2,4,1,1,0,0,1,4,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,1,0,0,0.2972972972972973,0.3378378378378378,0.3648648648648648,28,74,63796,93
2,13,3,1,0,0,0,13,70,78215.6,2.2580645161290325,30,0.1014492753623188,46,65.71428571428571,0,1,0,0.3571428571428571,0.3428571428571428,0.3,33,70,61398,99
2,16,6,1,1,0,0,16,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,0,0,1,0.3720930232558139,0.2558139534883721,0.3720930232558139,20,43,47824,114
2,7,4,1,0,0,1,7,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,61354,118
1,18,5,1,1,0,0,18,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,0,1,0,0.2676056338028169,0.323943661971831,0.4084507042253521,37,71,27586,31
1,28,1,1,0,1,0,28,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,0,1,0.2686567164179104,0.2388059701492537,0.4925373134328358,36,67,94497,53
1,17,4,1,0,0,0,17,66,81451.12121212122,2.129032258064516,30,0.1692307692307692,44,66.66666666666666,0,0,1,0.2272727272727272,0.3939393939393939,0.3787878787878788,34,66,135486,51
1,18,5,1,1,0,0,18,59,78534.98305084746,2.034482758620689,28,0.1724137931034483,44,74.57627118644068,1,0,0,0.3220338983050847,0.1694915254237288,0.5084745762711864,34,59,51845,122
2,8,5,1,1,0,0,8,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,0,1,0,0.3061224489795918,0.3469387755102041,0.3469387755102041,28,49,149386,85
1,24,4,1,0,0,0,24,42,65207.26190476191,1.3548387096774193,30,0.3414634146341463,24,57.14285714285714,1,0,0,0.3571428571428571,0.2619047619047619,0.3809523809523809,19,42,57712,9
1,26,6,1,1,1,0,26,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,0,1,0.2678571428571428,0.3928571428571428,0.3392857142857143,33,56,36543,135
2,14,4,1,0,0,0,14,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,0,0,1,0.3181818181818182,0.2424242424242424,0.4393939393939394,28,66,110579,125
1,21,1,1,0,0,0,21,54,79844.62962962964,1.8,29,0.2264150943396226,34,62.96296296296296,0,0,1,0.2592592592592592,0.3148148148148148,0.4259259259259259,29,54,88374,72
1,17,4,1,0,0,0,17,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,0,1,0.3478260869565217,0.2753623188405797,0.3768115942028985,44,69,87582,25
1,29,2,1,0,1,0,29,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,0,1,0,0.4,0.25,0.35,37,60,74209,130
1,29,2,1,0,1,0,29,45,76742.06666666667,1.4516129032258065,30,0.3636363636363636,34,75.55555555555556,1,0,0,0.3111111111111111,0.2666666666666666,0.4222222222222222,27,45,42035,103
2,16,6,1,1,0,0,16,51,86736.05882352941,1.7,29,0.2,32,62.74509803921568,0,1,0,0.3333333333333333,0.2745098039215686,0.392156862745098,34,51,55016,142
2,9,6,1,1,0,0,9,59,79486.03389830509,1.903225806451613,30,0.2241379310344827,42,71.1864406779661,0,1,0,0.3389830508474576,0.3050847457627119,0.3559322033898305,24,59,64897,23
2,15,5,1,1,0,0,15,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,1,0,0,0.2545454545454545,0.4545454545454545,0.2909090909090909,33,55,127680,49
2,11,1,1,0,0,0,11,59,78534.98305084746,2.034482758620689,28,0.1724137931034483,44,74.57627118644068,0,0,1,0.3220338983050847,0.1694915254237288,0.5084745762711864,25,59,39799,122
2,1,5,1,1,0,1,1,43,76177.95348837209,1.3870967741935485,30,0.238095238095238,23,53.48837209302325,0,0,1,0.5116279069767442,0.1627906976744186,0.3255813953488372,25,43,41105,81
1,27,0,1,0,1,0,27,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,0,1,0.3478260869565217,0.2753623188405797,0.3768115942028985,44,69,31136,25
1,29,2,1,0,1,0,29,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,0,0,1,0.2545454545454545,0.4545454545454545,0.2909090909090909,22,55,69947,49
1,29,2,1,0,1,0,29,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,1,0,0,0.2592592592592592,0.3518518518518518,0.3888888888888889,28,54,105497,33
1,30,3,1,0,1,0,30,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,0,1,0,0.3289473684210526,0.3026315789473684,0.3684210526315789,46,76,86044,65
1,29,2,1,0,1,0,29,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,0,1,0.3478260869565217,0.2753623188405797,0.3768115942028985,44,69,116670,25
1,17,4,1,0,0,0,17,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,0,1,0,0.2972972972972973,0.3378378378378378,0.3648648648648648,46,74,73910,93
1,24,4,1,0,0,0,24,54,79844.62962962964,1.8,29,0.2264150943396226,34,62.96296296296296,1,0,0,0.2592592592592592,0.3148148148148148,0.4259259259259259,29,54,149420,72
1,30,3,1,0,1,0,30,58,81769.31034482758,1.870967741935484,30,0.2456140350877192,42,72.41379310344827,0,1,0,0.396551724137931,0.293103448275862,0.3103448275862069,38,58,106067,6
1,20,0,1,0,0,0,20,53,74019.98113207547,1.827586206896552,28,0.2115384615384615,41,77.35849056603774,0,1,0,0.3773584905660377,0.2075471698113207,0.4150943396226415,32,53,82891,126
2,8,5,1,1,0,0,8,53,80305.09433962264,1.7096774193548387,30,0.25,34,64.15094339622641,0,0,1,0.2452830188679245,0.2452830188679245,0.5094339622641509,32,53,149776,36
2,5,2,1,0,0,1,5,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,1,0,0,0.3648648648648648,0.3243243243243243,0.3108108108108108,30,74,94127,22
2,16,6,1,1,0,0,16,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,0,1,0.2244897959183673,0.2653061224489796,0.5102040816326531,23,49,90213,132
2,7,4,1,0,0,1,7,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,1,0,0,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,62661,31
1,17,4,1,0,0,0,17,55,86186.81818181818,1.7741935483870968,30,0.2962962962962963,40,72.72727272727273,0,1,0,0.3454545454545454,0.3636363636363636,0.2909090909090909,25,55,68803,116
2,11,1,1,0,0,0,11,58,71203.24137931035,1.870967741935484,30,0.1929824561403508,44,75.86206896551724,0,0,1,0.2241379310344827,0.3103448275862069,0.4655172413793103,23,58,85464,58
2,8,5,1,1,0,0,8,73,76357.49315068492,2.3548387096774195,30,0.1388888888888889,56,76.71232876712328,0,1,0,0.3561643835616438,0.2465753424657534,0.3972602739726027,30,73,5813,69
2,12,2,1,0,0,0,12,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,0,1,0.3648648648648648,0.3243243243243243,0.3108108108108108,30,74,137698,22
2,16,6,1,1,0,0,16,65,75826.23076923077,2.096774193548387,30,0.140625,50,76.92307692307693,0,1,0,0.2615384615384615,0.2615384615384615,0.4769230769230769,26,65,99943,61
2,9,6,1,1,0,0,9,42,71633.19047619047,1.4482758620689655,28,0.2439024390243902,26,61.90476190476191,0,0,1,0.2857142857142857,0.1428571428571428,0.5714285714285714,26,42,149776,67
1,18,5,1,1,0,0,18,69,76791.42028985507,2.225806451612903,30,0.1470588235294117,53,76.81159420289855,0,0,1,0.3043478260869565,0.2318840579710145,0.463768115942029,40,69,11580,84
2,13,3,1,0,0,0,13,63,62425.69841269841,2.032258064516129,30,0.2258064516129032,48,76.19047619047619,0,0,1,0.3174603174603174,0.2222222222222222,0.4603174603174603,24,63,70510,128
1,21,1,1,0,0,0,21,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,0,1,0.380281690140845,0.2394366197183098,0.380281690140845,36,71,35818,150
1,30,3,1,0,1,0,30,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,37898,118
1,23,3,1,0,0,0,23,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,0,1,0.3194444444444444,0.375,0.3055555555555556,45,72,149776,87
2,15,5,1,1,0,0,15,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,1,0,0,0.3720930232558139,0.2558139534883721,0.3720930232558139,20,43,35591,114
2,11,1,1,0,0,0,11,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,0,1,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,29466,129
1,26,6,1,1,1,0,26,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,1,0,0,0.3272727272727272,0.3636363636363636,0.3090909090909091,21,55,26295,79
1,23,3,1,0,0,0,23,55,78545.94545454545,1.896551724137931,28,0.2592592592592592,41,74.54545454545455,0,0,1,0.3272727272727272,0.2909090909090909,0.3818181818181818,32,55,149776,40
2,14,4,1,0,0,0,14,51,74266.01960784313,1.7,29,0.22,33,64.70588235294117,0,1,0,0.196078431372549,0.392156862745098,0.4117647058823529,28,51,96926,74
1,19,6,1,1,0,0,19,43,76177.95348837209,1.3870967741935485,30,0.238095238095238,23,53.48837209302325,0,0,1,0.5116279069767442,0.1627906976744186,0.3255813953488372,18,43,140780,81
1,17,4,1,0,0,0,17,70,78215.6,2.2580645161290325,30,0.1014492753623188,46,65.71428571428571,1,0,0,0.3571428571428571,0.3428571428571428,0.3,37,70,98064,99
2,11,1,1,0,0,0,11,55,77483.32727272727,1.7741935483870968,30,0.2407407407407407,43,78.18181818181819,1,0,0,0.4363636363636363,0.2545454545454545,0.3090909090909091,23,55,127976,35
2,5,2,1,0,0,1,5,42,85286.35714285714,1.5,27,0.2926829268292683,27,64.28571428571429,0,1,0,0.2857142857142857,0.3333333333333333,0.3809523809523809,21,42,92543,101
1,18,5,1,1,0,0,18,40,71105.725,1.2903225806451613,30,0.3333333333333333,31,77.5,0,0,1,0.425,0.225,0.35,19,40,108945,14
1,19,6,1,1,0,0,19,67,80325.20895522388,2.161290322580645,30,0.1969696969696969,47,70.1492537313433,0,1,0,0.3582089552238806,0.3134328358208955,0.3283582089552239,37,67,24095,59
2,6,3,1,0,0,1,6,50,68874.42,1.7241379310344829,28,0.2244897959183673,32,64.0,1,0,0,0.4,0.14,0.46,26,50,114138,42
1,26,6,1,1,1,0,26,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,1,0,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,73916,66
1,17,4,1,0,0,0,17,67,80325.20895522388,2.161290322580645,30,0.1969696969696969,47,70.1492537313433,1,0,0,0.3582089552238806,0.3134328358208955,0.3283582089552239,37,67,65341,59
2,11,1,1,0,0,0,11,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,1,0,0.3666666666666666,0.4,0.2333333333333333,23,60,74900,32
2,8,5,1,1,0,0,8,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,0,1,0.2745098039215686,0.3137254901960784,0.4117647058823529,28,51,77838,146
2,6,3,1,0,0,1,6,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,1,0,0,0.3478260869565217,0.2753623188405797,0.3768115942028985,25,69,65215,25
2,6,3,1,0,0,1,6,39,74824.48717948717,1.2580645161290325,30,0.4473684210526316,23,58.97435897435898,1,0,0,0.3333333333333333,0.1794871794871795,0.4871794871794871,20,39,46390,26
2,2,6,1,1,0,1,2,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,1,0,0.3666666666666666,0.4,0.2333333333333333,23,60,110013,32
2,8,5,1,1,0,0,8,62,84395.19354838709,2.0,30,0.1475409836065573,40,64.51612903225806,0,0,1,0.4032258064516129,0.2741935483870967,0.3225806451612903,33,62,54124,154
2,15,5,1,1,0,0,15,66,76581.34848484848,2.2,29,0.0769230769230769,40,60.60606060606061,1,0,0,0.3181818181818182,0.3484848484848485,0.3333333333333333,35,66,84057,11
2,16,6,1,1,0,0,16,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,0,1,0.2745098039215686,0.3137254901960784,0.4117647058823529,28,51,86696,146
2,14,4,1,0,0,0,14,58,74702.20689655172,1.870967741935484,30,0.2280701754385964,40,68.96551724137932,1,0,0,0.293103448275862,0.3103448275862069,0.396551724137931,29,58,42854,8
2,1,5,1,1,0,1,1,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,0,1,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,70010,34
2,6,3,1,0,0,1,6,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,1,0,0,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,110500,31
1,24,4,1,0,0,0,24,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,1,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,37,73,117754,24
1,20,0,1,0,0,0,20,54,76162.25925925926,1.7419354838709675,30,0.2075471698113207,36,66.66666666666666,0,0,1,0.3888888888888889,0.1851851851851851,0.4259259259259259,26,54,93883,10
2,9,6,1,1,0,0,9,53,80305.09433962264,1.7096774193548387,30,0.25,34,64.15094339622641,0,1,0,0.2452830188679245,0.2452830188679245,0.5094339622641509,32,53,142585,36
1,18,5,1,1,0,0,18,53,79268.7924528302,1.7666666666666666,29,0.2115384615384615,38,71.69811320754717,1,0,0,0.2830188679245283,0.4716981132075472,0.2452830188679245,29,53,91063,28
1,17,4,1,0,0,0,17,71,74518.38028169014,2.3666666666666667,29,0.1285714285714285,51,71.83098591549296,0,0,1,0.3661971830985915,0.2816901408450704,0.352112676056338,40,71,149776,71
1,20,0,1,0,0,0,20,56,73760.625,1.8064516129032255,30,0.1636363636363636,36,64.28571428571429,0,0,1,0.3571428571428571,0.2142857142857142,0.4285714285714285,27,56,91639,2
2,5,2,1,0,0,1,5,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,0,1,0,0.3898305084745763,0.2711864406779661,0.3389830508474576,32,59,54419,38
1,29,2,1,0,1,0,29,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,1,0,0,0.3898305084745763,0.2711864406779661,0.3389830508474576,27,59,79694,38
